118	223	5	875385386
144	281	3	888104191
114	156	4	881309662
342	301	5	874984045
250	333	4	883263374
130	246	4	874953698
189	204	5	893265657
393	321	3	887742179
283	168	5	879298206
303	117	3	879468581
296	125	5	884196985
378	157	3	880056104
299	300	4	877618619
212	268	5	879303468
90	70	5	891383866
365	269	4	891303357
339	357	5	891032189
7	175	5	892133057
392	346	4	891037437
149	286	5	883512591
52	121	4	882922382
234	156	2	892078936
291	367	4	874871800
177	153	4	880130972
325	271	3	891477759
360	124	5	880354215
268	4	4	875309829
239	185	4	889178688
345	143	5	884992940
145	236	1	888397981
374	289	1	880392482
22	105	1	878887347
311	176	4	884365104
59	357	5	888204349
214	223	3	891544200
174	364	1	886515240
1	269	5	877482427
271	179	4	885848616
271	393	4	885849648
390	275	5	879694123
327	154	4	887747337
293	7	3	888905062
313	94	3	891030490
49	382	2	888066705
151	230	3	879528647
254	196	4	886472400
336	4	4	877757790
60	357	4	883326273
279	128	5	875296461
94	192	4	891721142
308	157	5	887738268
267	385	3	878972873
221	298	4	875244331
203	100	1	880434411
276	354	4	888873388
104	257	4	888465582
44	100	5	878341196
183	55	4	891466266
128	268	3	879966355
5	194	4	878845197
372	262	4	876869066
250	313	5	883262672
230	98	5	880484391
318	161	3	884496738
313	118	4	891028197
279	99	3	890451347
18	165	4	880129527
326	8	4	879875457
256	106	4	882153724
2	283	5	888552084
298	294	3	884184024
389	132	5	880087544
391	318	4	877399030
130	235	4	874953728
268	128	3	875744199
378	7	4	880044697
88	311	5	891037336
207	276	2	875504835
5	229	2	875635947
327	70	4	887819316
330	63	3	876547165
80	154	3	887401307
120	258	5	889490124
181	105	1	878963304
95	168	4	879197970
262	210	3	879792962
95	28	4	879197603
217	29	2	889070011
1	32	5	888732909
298	58	4	884182725
388	301	4	886438602
191	300	4	891560842
399	188	4	882344310
378	210	4	880057137
280	220	5	891700426
184	381	4	889909962
99	315	4	885678479
221	7	4	875244204
377	338	3	891297293
287	237	5	875334151
330	98	5	876546033
94	111	4	891721414
394	101	4	880886670
251	33	3	886271675
234	180	3	892079910
383	100	4	891193016
41	202	2	890687326
378	385	4	880056761
142	333	5	888639968
363	68	2	891495809
330	99	4	876546172
61	327	2	891206407
49	159	2	888068245
74	351	3	888333352
232	117	3	891565128
145	156	5	875271896
303	11	4	879467260
355	271	3	879486422
63	333	4	875746917
271	98	5	885848559
2	276	4	888551552
102	245	3	883748222
301	181	5	882074291
90	89	5	891385039
157	100	5	886890650
216	280	2	880233043
315	173	4	879821003
77	268	5	884733857
90	300	3	891382163
104	258	3	888442249
224	284	3	888104117
399	97	4	882343204
222	186	5	878184195
153	50	1	881371140
233	47	5	877661881
96	194	2	884403392
244	215	4	880603242
337	127	3	875184682
70	24	4	884064743
253	12	5	891628159
396	100	2	884646092
316	185	2	880853548
85	205	4	879454004
165	270	4	879525672
372	129	4	876869667
360	328	3	880354094
167	318	5	892738307
307	56	4	878856967
83	69	4	887665549
279	132	3	875308670
330	94	4	876547426
330	28	5	876546526
385	186	1	879445260
266	25	3	892257940
83	233	4	887665549
83	15	4	880307000
321	48	4	879439706
263	202	4	891299031
214	64	5	892668130
269	48	5	891455816
7	187	4	891350757
281	304	5	881200745
62	50	5	879372216
76	318	3	882606166
342	26	2	875320037
53	64	5	879442384
301	132	4	882076619
208	194	5	883108360
324	294	5	880575002
11	79	4	891905783
363	79	2	891494835
109	79	5	880572721
276	192	5	874787353
177	92	4	882142295
119	332	4	886175313
230	25	3	880485282
320	71	3	884751439
76	7	4	875312133
270	90	5	876955770
307	185	3	877118565
121	165	4	891388210
354	202	3	891307157
321	64	3	879438607
384	316	5	891274055
264	19	5	886122952
193	82	2	889125880
308	276	4	887736998
94	187	4	885870362
213	143	5	878955766
346	300	5	874947380
214	127	4	891542986
375	288	4	886621795
64	82	3	889740199
38	127	2	892429460
389	127	5	879915701
215	271	4	891434733
11	222	3	891902718
18	91	3	880130393
271	371	5	885849188
91	132	3	891439503
149	302	4	883512623
215	313	5	891436543
271	77	4	885849231
393	154	2	887746302
178	38	3	882827574
70	8	4	884064986
34	324	5	888602808
145	363	4	875271607
352	129	5	884290428
275	71	3	875154535
31	268	3	881547746
31	32	5	881548030
396	25	3	884646191
297	154	5	875239658
378	68	2	880333446
395	231	4	883764456
343	42	4	876404647
363	293	4	891499329
182	111	4	885613238
276	343	4	881563147
321	153	4	879440746
387	277	4	886481033
236	225	3	890117465
268	226	4	875310784
303	28	3	879466717
59	210	4	888204309
162	144	3	877636746
179	307	3	892151565
116	304	2	876453376
385	175	4	879441572
43	97	5	883955293
5	183	4	875636014
102	210	3	888801522
58	310	4	884459024
66	248	4	883601426
389	167	3	880089170
136	137	5	882693339
392	249	1	891038224
387	161	1	886483252
361	170	5	879440605
382	150	2	875946055
235	83	4	889656068
347	240	5	881653300
276	62	2	874792574
209	286	2	883417458
210	327	4	887735288
293	25	3	888904696
20	94	2	879669954
347	158	3	881654773
296	259	1	884196374
356	347	4	891405619
389	90	3	880088659
275	62	3	876198328
82	284	4	876311387
327	328	2	887743600
1	141	3	878542608
293	250	3	888904862
196	340	3	881251045
69	42	5	882145548
295	161	4	879518430
170	323	3	884293671
398	88	4	875733660
233	14	4	876021262
84	1	2	883452108
374	252	3	880394179
178	24	3	882824221
198	222	3	884204993
119	56	4	874781198
256	79	5	882164406
200	28	5	884128458
308	19	3	887737383
224	313	5	888081843
391	61	5	877399746
160	273	5	876767660
5	29	4	875637023
350	185	5	882347531
73	32	4	888626220
177	268	3	880130452
344	291	3	884899791
24	180	5	875322847
271	127	5	885848863
109	181	5	880563471
18	284	3	880131804
43	231	4	883955995
43	196	4	875981190
327	190	4	887832180
78	257	4	879633721
105	264	2	889214491
42	43	2	881109325
194	356	2	879524892
267	164	3	878972342
154	288	3	879138235
97	132	5	884238693
57	11	3	883698454
308	231	3	887740410
291	33	4	874834850
295	60	5	879517492
339	127	5	891032349
198	1	4	884205081
90	136	5	891383241
48	294	3	879434212
95	70	4	880571951
398	94	2	875732304
253	202	5	891628392
325	186	4	891478578
158	39	5	880134398
309	319	4	877370419
387	147	2	886481073
110	215	3	886987894
85	194	4	879454189
360	326	3	880354094
268	324	4	876513708
102	231	2	888802319
339	161	3	891034626
94	268	4	891724925
23	100	5	874784557
313	258	3	891012852
92	218	4	875654846
113	124	3	875076307
86	270	5	879570974
392	134	5	891038371
363	117	5	891495742
303	258	4	879465986
118	79	5	875384885
234	16	2	891227771
346	38	3	874950993
194	121	2	879539794
301	81	3	882077351
308	118	3	887739670
64	227	3	889740880
26	246	4	891351590
296	79	4	884197068
167	96	5	892738307
31	175	5	881548053
286	147	5	876522114
259	121	3	881379128
328	62	3	885049275
56	399	4	892910247
96	195	5	884403159
393	376	4	889730011
116	268	5	886310197
328	226	3	885048235
224	333	3	888081976
270	5	5	876956064
57	64	5	883698431
224	326	4	888082071
89	240	4	879441571
327	327	3	887737402
92	364	3	875907702
122	180	5	879270327
387	91	4	886483669
96	318	5	884403057
307	181	5	879283232
387	151	3	886481228
48	269	1	879434094
275	99	3	875154718
234	185	3	892078936
68	286	5	876973692
177	11	4	880131161
326	64	4	879875024
148	50	5	877016805
17	137	4	885272606
91	135	4	891439302
279	94	3	892865054
312	176	4	891699295
94	90	3	891721889
72	212	5	880036946
269	96	1	891450755
314	125	5	877886412
303	137	4	879468414
145	23	4	875271896
374	186	5	880395604
383	340	5	891192276
103	301	4	880416704
346	180	5	874947958
271	286	4	885844610
315	176	4	879821193
307	204	3	879205470
221	358	3	875244232
325	50	5	891478140
305	327	3	886307948
18	200	3	880131775
214	154	3	891544000
13	316	5	888073653
387	47	4	886480384
59	111	4	888203095
378	15	4	880044312
305	64	5	886323406
44	249	4	878346630
348	126	5	886523560
359	298	5	886453354
393	90	2	889729938
321	9	4	879440472
132	175	3	891278807
5	378	1	875721167
159	274	3	880557387
374	161	5	880938965
361	60	4	879440605
328	70	4	885047252
303	239	3	879484871
269	77	1	891451374
351	300	5	879481425
379	233	3	880525638
22	231	2	878887983
375	5	4	886622066
327	12	3	887744205
202	204	3	879727058
363	70	2	891496373
394	84	4	880889583
232	246	4	885939945
277	147	4	879543822
22	367	1	878886571
246	12	5	884921948
280	239	3	891701344
306	321	3	876503793
15	50	5	879455606
118	132	4	875384793
13	155	2	882399615
291	140	4	875086887
278	286	5	891295044
325	28	3	891478796
286	224	5	889651549
227	321	3	881518363
2	1	4	888550871
221	156	5	875245533
63	15	3	875747439
128	133	5	879967248
52	117	4	882922629
5	392	2	875637330
65	258	3	879216131
379	191	5	880524886
271	257	4	886106038
170	348	3	887646014
56	234	4	892679067
193	94	3	889127592
216	58	4	880244972
158	293	4	880132513
122	69	2	879270511
229	311	5	891633028
71	175	4	885016882
109	29	3	880582783
178	95	5	882826514
383	223	3	891193137
181	336	2	878961709
308	15	3	887739426
292	156	5	881105516
376	223	4	879454598
40	245	3	889041671
393	257	4	887744294
347	226	4	881653890
178	238	4	882826577
232	302	5	885939473
230	265	5	880484544
101	280	3	877136039
16	240	4	877724603
262	181	3	879961819
123	98	4	879872672
62	1	2	879372813
178	235	1	882824467
13	347	5	885185824
334	83	4	891628832
193	72	2	889127301
104	302	5	888441877
336	388	1	877757418
46	245	3	883614625
339	80	3	891035707
265	298	5	875320633
381	283	5	892697655
337	15	5	875185596
348	111	5	886523330
303	387	5	879485401
92	145	2	875654929
117	144	4	881011807
365	288	5	891303357
10	221	4	877888677
329	169	4	891656178
167	240	1	892737972
387	97	2	886483859
102	91	3	883748488
327	211	3	887818682
217	33	4	889069878
354	255	2	891216788
104	313	4	888441878
293	38	1	888907981
246	208	4	884921394
91	176	5	891439130
270	335	3	876953900
399	12	3	882509891
378	248	3	883835834
298	134	5	884182966
44	81	4	878348499
346	366	2	874947609
365	294	1	891303614
262	40	4	879795405
343	89	3	876406006
394	128	3	880888896
11	69	3	891904270
116	306	3	876751342
84	225	4	883452307
285	302	5	890595313
5	390	5	875636340
142	124	4	888640379
95	193	3	879198482
303	3	3	879485184
67	25	4	875379420
259	288	3	874724905
293	165	3	888905991
222	31	5	878182453
267	229	4	878972558
276	73	3	874791805
116	116	3	876453733
374	89	2	880395896
26	126	4	891371676
148	89	5	877398587
10	116	4	877888944
321	175	3	879439706
360	308	4	880353584
43	140	4	883955110
201	11	4	884112201
222	388	2	878184765
316	168	3	880853599
363	72	1	891496850
378	387	4	880056452
328	317	4	885046976
206	262	1	888180049
94	66	2	891721889
379	79	5	880525368
394	210	4	880888689
286	209	4	877531691
257	70	4	880496892
348	121	5	886523521
72	15	5	880035708
246	95	3	884920949
115	33	4	881171693
327	321	3	887743761
230	28	5	880484444
23	283	4	874784575
382	56	5	875946830
327	218	3	887746328
248	7	2	884534968
284	272	5	885328727
234	4	4	892334610
268	397	2	875744321
327	285	4	887744459
14	96	4	890881433
19	288	3	885411840
85	197	5	879455197
193	300	4	889123039
254	8	5	887347000
305	121	3	886324898
378	11	3	880046516
298	23	4	884183236
314	367	4	877889770
205	315	4	888284245
276	21	3	874787195
233	378	4	877663429
94	56	5	891725331
56	210	5	892676377
32	248	4	883717816
245	133	2	888513058
201	238	3	884113343
254	78	3	886475476
295	118	3	879518840
270	279	5	876954093
280	235	5	891701649
207	60	3	877845845
371	50	4	877486953
83	322	3	889681216
298	318	5	884182657
178	90	3	882827985
112	321	3	884992484
6	321	3	883268353
286	144	3	877531434
92	100	5	875640294
318	94	4	884498210
126	328	5	887853735
130	82	5	875802080
286	216	4	877532013
314	11	5	877887837
222	238	5	878181673
263	87	4	891298977
241	288	5	887249745
339	186	4	891032255
18	9	5	880130550
265	245	4	875320112
301	195	5	882076098
10	334	4	877886281
26	181	4	891386369
189	132	5	893265865
180	258	5	877125493
354	66	2	891307180
253	300	4	891627724
257	245	4	884151807
342	8	4	875319597
1	211	3	878541970
194	69	4	879521595
287	9	5	875334089
311	196	5	884365325
81	275	4	876533657
44	159	3	878347633
279	71	3	890780576
86	328	2	879569555
370	135	4	879434746
101	257	4	877137015
321	83	4	879439926
145	117	5	875270655
85	30	3	882995290
207	88	2	878104627
116	324	2	876452133
176	25	3	886048188
123	319	4	879809220
203	150	5	880434278
230	237	5	880484800
92	143	3	875653960
374	106	3	880394088
21	240	4	874951245
266	286	4	892256662
156	178	5	888185777
256	185	5	882164696
236	216	5	890116163
250	340	4	883263374
353	272	5	891402757
118	53	5	875385280
344	70	3	884901561
200	107	3	884128022
399	226	3	882344406
398	125	3	875719764
73	171	5	888626199
130	261	4	874953525
137	174	5	881433654
351	245	3	879481550
227	273	3	879035206
382	332	3	876803039
229	272	3	891632073
109	216	3	880572891
210	290	4	887730813
343	1	5	876402668
342	131	5	875319786
327	182	4	887744205
301	228	3	882076966
239	65	5	889180041
361	129	4	879441285
234	69	4	892078567
128	159	4	879968390
5	101	5	878844510
388	298	5	886436582
354	193	3	891217782
160	248	5	876768828
301	127	4	882074262
74	328	4	888333280
144	69	5	888105140
161	181	2	891171848
105	271	2	889214245
119	329	3	886433226
174	210	4	886514788
327	69	2	887822711
392	59	4	891039049
394	156	4	880886855
5	208	4	875636675
44	25	2	878346431
303	25	4	879468047
274	98	5	878946536
15	333	1	879455128
171	258	4	891034801
360	50	4	880354149
373	143	3	877105005
148	209	5	877398648
234	137	3	891227730
70	300	4	884063569
371	64	4	877487052
94	93	4	891724282
347	356	5	881654134
271	235	3	885848062
13	357	3	881515411
87	228	5	879875893
3	268	3	889236961
92	160	4	875654125
112	339	4	892439990
315	327	4	879799583
333	153	4	891045496
296	180	5	884198772
87	21	3	879877173
203	283	5	880434359
298	1	5	884126061
297	237	4	875239383
279	291	3	878878420
143	323	3	888407656
77	250	3	884732873
286	121	3	876522166
346	56	5	874949217
60	173	4	883326498
104	289	4	888442112
339	276	4	891032495
1	40	3	876893230
368	313	5	889783251
339	157	4	891032379
332	264	3	893027312
13	191	3	881515193
52	204	4	882923012
178	127	5	882823978
43	133	4	875981483
42	58	5	881108040
296	303	4	884196238
177	176	4	880130951
327	298	3	887744405
276	222	4	880913800
200	392	5	884128858
358	318	5	891271063
128	387	2	879968774
161	186	4	891171530
345	223	5	884902317
363	216	3	891495879
280	324	5	891700185
42	125	4	881105462
328	12	5	885045528
105	313	5	889214193
210	69	4	887736482
385	8	5	880870206
268	179	4	875309258
107	268	4	891264387
360	248	4	880354484
75	114	4	884051893
102	38	2	888801622
18	94	3	880131676
110	231	1	886988664
313	167	3	891029076
393	239	4	889728324
102	332	3	883277920
350	265	2	882347466
104	290	4	888465739
389	208	5	880087415
138	133	4	879024043
373	189	5	877100416
398	49	3	875736199
119	276	2	874775262
381	139	3	892697358
303	54	3	879484695
291	231	3	874835024
298	79	5	884182685
95	205	3	888954412
318	282	4	884470775
244	105	2	880605333
129	302	4	883243934
26	24	3	891377540
275	135	3	880314824
387	195	4	886479528
91	182	4	891439439
195	326	3	887439400
6	47	3	883600943
346	181	5	874948332
256	88	5	882165296
318	378	4	884497632
269	185	5	891448951
367	183	5	876689738
373	64	4	877098643
330	293	3	876544311
385	143	3	879446465
198	56	5	884207392
314	284	3	877886706
268	89	4	876513897
233	196	5	880610814
43	86	4	883955020
286	14	4	875807003
370	195	4	879434886
230	95	5	880484850
303	382	3	879467815
363	322	2	891493959
320	66	4	884751034
374	226	5	880937876
1	270	5	888732827
385	134	5	879441538
214	100	4	891542986
345	70	5	884992248
1	133	4	876892818
106	216	5	881452998
90	26	4	891385842
13	321	2	882140740
144	244	3	888104588
381	99	5	892696445
42	175	2	881107687
291	215	4	874868382
275	132	3	880314529
314	78	4	877890463
144	144	4	888105254
159	72	3	884026946
64	191	4	889740740
334	125	3	891544925
193	237	4	889124327
365	151	4	891304106
116	191	4	876453961
305	180	4	886323806
320	82	3	884749359
338	83	2	879438064
62	91	4	879375196
190	15	4	891033697
181	358	2	878961709
97	183	5	884238911
83	249	2	887664680
183	176	3	891466266
347	117	5	881652518
390	126	5	879694123
383	89	3	891193181
222	271	4	881057647
374	69	5	880394840
70	83	4	884065895
313	168	3	891013589
354	272	3	891180399
305	170	4	886322691
197	56	1	891409799
96	181	5	884403687
373	66	4	877099263
334	197	4	891546181
308	68	4	887740933
3	288	2	889237026
32	313	4	883709840
308	241	4	887738509
303	357	5	879466717
116	203	5	876453915
73	272	4	888792247
107	313	2	891264266
15	118	1	879456381
222	257	4	877563353
44	24	3	878346575
146	328	3	891458079
77	215	2	884752757
215	196	4	891435548
301	196	4	882077836
183	210	3	891465869
276	331	4	890979062
8	229	5	879362356
120	121	4	889490290
26	302	5	891386368
293	160	4	888907036
276	128	4	874792436
58	171	5	884663379
276	120	2	874787172
58	172	5	884305241
118	56	5	875385198
327	222	2	887744357
199	93	4	883782825
102	53	2	888801577
24	69	5	875323051
264	217	3	886122446
257	181	5	882050131
106	280	2	883876680
7	140	5	891353124
377	98	5	891299009
254	28	4	886472369
64	218	1	889739517
43	217	2	883955930
363	58	3	891494962
287	181	3	875333964
351	322	5	879481589
53	118	4	879443253
296	61	3	884197287
151	275	5	879524443
16	11	5	877718755
371	117	3	877487052
8	228	5	879362286
348	291	4	886523790
379	168	4	891674489
262	55	3	879791790
344	280	3	884899815
188	5	4	875074266
8	195	5	879362287
396	333	4	884645528
270	257	4	876954223
315	271	3	879799546
85	27	4	879827488
260	288	3	890618476
279	219	2	875736276
133	313	3	890588524
251	313	5	886271472
230	204	4	880484616
283	49	4	879298333
60	59	5	883326155
390	319	5	879693561
397	22	4	885349476
64	182	4	889738030
123	286	5	879809053
183	226	3	891466350
398	28	5	875660302
256	210	4	882164443
312	214	3	891699121
129	311	3	883244059
215	203	3	891435266
43	347	3	888177393
102	29	1	888802677
330	135	3	876546172
253	8	4	891628323
109	64	2	880572560
124	28	3	890287068
346	369	3	874948890
340	50	4	884990546
246	24	4	884921345
380	81	3	885478908
256	15	5	882150644
343	177	4	876407252
304	300	5	884968415
158	194	5	880134913
385	169	5	880870205
382	180	5	875946830
324	260	5	880575277
382	197	4	875946830
239	50	5	889179131
269	212	4	891447002
159	319	1	880485290
141	313	5	884584271
380	340	3	885481179
244	173	4	880605458
174	323	1	886434241
345	294	3	884901497
305	195	3	886323006
91	98	5	891439130
158	399	3	880134595
7	100	5	891351082
23	82	3	874787449
382	14	3	875946055
97	197	3	884239655
